X,Y,id_0,id,gid,objectid,code_reg,nom_fs,type,xcoor,ycoor,mdg_fkt_co,reg_code,dis_code,com_code,fkt_code,genre_fs,type_fs,nom_propre,ll_source,xcoor_autr,ycoor_autr,rectifie,nom_fs_tmp
45.4873999999102,-25.3147999996201,99,98,98,98.000000000000000,62.000000000000000,CSB1 EKAR TSIOMBE,CSB1,45.487400000000001,-25.314800000000002,MDG52514011001,52,514,011,001,Public,Hospital,Tsihombe,GPS,45.483333299999998,-25.300000000000001,TROUVE2_LONG09,EKAR TSIOMBE
47.1357000000551,-23.4708000003196,100,99,99,99.000000000000000,33.000000000000000,CSB1 BEVAHO,CSB1,47.135700000000000,-23.470800000000001,MDG25215032010,25,215,032,010,Public,Health Post,Bevaho,GPS,47.133333299999997,-23.466666700000001,,BEVAHO
47.6269999998503,-15.78039999976,101,100,100,100.000000000000000,44.000000000000000,CSB1 SARODRANO,CSB1,47.627000000000002,-15.780400000000000,MDG42423052002,42,423,052,002,Public,Health Post,Sarodrano,GPS,47.666666700000000,-15.800000000000001,,SARODRANO
49.3813000003948,-18.1371000000648,102,101,101,101.000000000000000,51.000000000000000,CSB1 AMBALAMANASY MITSIMBINA IV,CSB1,49.381300000000003,-18.137100000000000,MDG31301005007,31,301,005,007,,,,,0.000000000000000,0.000000000000000,,AMBALAMANASY MITSIMBINA IV
48.8322999999452,-18.1676000000398,103,102,102,102.000000000000000,51.000000000000000,CSB1 ANDRANOAMBOLAVA,CSB1,48.832299999999996,-18.167600000000000,MDG31306290002,31,306,290,002,Public,Health Post,Andranoambolava,GPS,48.733333299999998,-19.566666699999999,,ANDRANOAMBOLAVA
44.5503999996604,-25.0494999996251,104,103,103,103.000000000000000,61.000000000000000,CSB1 KILEBORY,CSB1,44.550400000000003,-25.049499999999998,MDG51507010024,51,507,010,024,,,,,0.000000000000000,0.000000000000000,,KILEBORY
44.9577000000551,-24.4909999999499,105,104,104,104.000000000000000,61.000000000000000,CSB1 BESALY,CSB1,44.957700000000003,-24.491000000000000,MDG51507130001,51,507,130,001,,,,,0.000000000000000,0.000000000000000,,BESALY
43.8517999999702,-24.3633999999099,106,105,105,105.000000000000000,61.000000000000000,CSB1 NISOA,CSB1,43.851799999999997,-24.363399999999999,MDG51507310019,51,507,310,019,,,,,0.000000000000000,0.000000000000000,,NISOA
44.0063999995605,-22.7900999996151,107,106,106,106.000000000000000,61.000000000000000,CSB1 SOFABA,CSB1,44.006399999999999,-22.790099999999999,MDG51512172001,51,512,172,001,Public,Health Post,Sofaba,GPS,44.006366999999997,-22.790102000000001,,SOFABA
47.5265000003749,-18.9103000000448,108,107,107,107.000000000000000,11.000000000000000,CSB2 CM VONJY AVANA,CSB2,47.526499999999999,-18.910299999999999,MDG11101001001,11,101,001,001,,,,,0.000000000000000,0.000000000000000,,CM VONJY AVANA
47.5061000003149,-18.9104000001597,109,108,108,108.000000000000000,11.000000000000000,CSB2 MSI 67HA,CSB2,47.506100000000004,-18.910399999999999,MDG11101001032,11,101,001,032,Priv,,,,0.000000000000000,0.000000000000000,,MSI 67HA
47.5343999995605,-18.925699999755,110,109,109,109.000000000000000,11.000000000000000,CSB2 SILOAMA PENTEKOTISTA MITAMBATRA,CSB2,47.534399999999998,-18.925699999999999,MDG11101002009,11,101,002,009,Public,Hospital,Ambohimiandra,GPS,47.533333300000002,-18.916666700000000,TROUVE2_LONG,SILOAMA PENTEKOTISTA MITAMBATRA
47.5429000003349,-18.9035000003246,111,110,110,110.000000000000000,11.000000000000000,CSB2 DISPENSAIRE FANASINA,CSB2,47.542900000000003,-18.903500000000001,MDG11101003030,11,101,003,030,,,,,0.000000000000000,0.000000000000000,,DISPENSAIRE FANASINA
47.504500000275,-18.92419999983,112,111,111,111.000000000000000,11.000000000000000,CSB2 CM NY AINA ANDAVAMAMBA,CSB2,47.504500000000000,-18.924199999999999,MDG11101004008,11,101,004,008,,,,,0.000000000000000,0.000000000000000,,CM NY AINA ANDAVAMAMBA
47.5208000001201,-18.87019999983,113,112,112,112.000000000000000,11.000000000000000,CSB2 CABINET MEDICO-DENTAIRE ALAROBIA,CSB2,47.520800000000001,-18.870200000000001,MDG11101005005,11,101,005,005,,,,,0.000000000000000,0.000000000000000,,CABINET MEDICO-DENTAIRE ALAROBIA
47.5454999997254,-18.871699999755,114,113,113,113.000000000000000,11.000000000000000,CSB2 UNION MEDECINS PRIVES ANALAMAHITSY,CSB2,47.545499999999997,-18.871700000000001,MDG11101005008,11,101,005,008,Priv,,,,0.000000000000000,0.000000000000000,,UNION MEDECINS PRIVES ANALAMAHITSY
47.43560000024,-18.936699999805,115,114,114,114.000000000000000,11.000000000000000,CSB2 FENOARIVO,CSB2,47.435600000000001,-18.936699999999998,MDG11117311001,11,117,311,001,Priv,,,,0.000000000000000,0.000000000000000,,FENOARIVO
46.0494000000102,-18.7697000003546,116,115,115,115.000000000000000,12.000000000000000,CSB2 CTV TSIROANOMANDIDY,CSB2,46.049399999999999,-18.769700000000000,MDG14111030999,14,111,030,999,Public,Health Center,Amparihibe,GPS,46.000000000000000,-18.550000000000001,TROUVE2_LONG09,CTV TSIROANOMANDIDY
47.7785999995905,-19.2480999997151,117,116,116,116.000000000000000,11.000000000000000,CSB2 CABINET MEDICAL D'AMBOHIMIADANA,CSB2,47.778599999999997,-19.248100000000001,MDG11115091001,11,115,091,001,,,,,0.000000000000000,0.000000000000000,,CABINET MEDICAL D'AMBOHIMIADANA
44.5471000003649,-19.6857999999698,118,117,117,117.000000000000000,64.000000000000000,CSB2 DISP EKAR BELO/TSIRIBIHINA,CSB2,44.547100000000000,-19.685800000000000,MDG54510011022,54,510,011,022,Public,Health Center,Belotsiribihina,Encarta,44.540999999999997,-19.701000000000001,TROUVE2_LONG01,DISP EKAR BELO/TSIRIBIHINA
48.8249999996505,-15.8442000002296,119,118,118,118.000000000000000,44.000000000000000,CSB2 CML AMBALABE,CSB2,48.825000000000003,-15.844200000000001,MDG42410010010,42,410,010,010,Priv,,,,0.000000000000000,0.000000000000000,,CML AMBALABE
47.1118999996854,-18.3190999996651,120,119,119,119.000000000000000,11.000000000000000,CSB1 FISA ANKAZOBE,CSB1,47.111899999999999,-18.319099999999999,MDG11104010009,11,104,010,009,Priv,Health Post,Fisa Ankazobe,,0.000000000000000,0.000000000000000,TROUVE2CSB1,FISA ANKAZOBE
47.7749999999502,-18.7643999996601,121,120,120,120.000000000000000,11.000000000000000,CSB2 RAMALALAVOLOLONA CHARLOTTE,CSB2,47.774999999999999,-18.764399999999998,MDG11106290005,11,106,290,005,Priv,,,,0.000000000000000,0.000000000000000,,RAMALALAVOLOLONA CHARLOTTE
47.8161000004148,-18.9211999999799,122,121,121,121.000000000000000,11.000000000000000,CSB2 CJM FITIAVANA,CSB2,47.816099999999999,-18.921199999999999,MDG11106011006,11,106,011,006,Public,Health Center,Ambohitrony,GPS,47.783333300000002,-18.949999999999999,TROUVE2_LONG09,CJM FITIAVANA
47.5570000003499,-18.8303999999599,123,122,122,122.000000000000000,11.000000000000000,CSB2 CABINET MEDICAL ANTSOFINONDRY,CSB2,47.557000000000002,-18.830400000000001,MDG11102079012,11,102,079,012,,,,,0.000000000000000,0.000000000000000,,CABINET MEDICAL ANTSOFINONDRY
47.6213999997104,-18.7603999995601,124,123,123,123.000000000000000,11.000000000000000,CSB2 CML DOCTEUR ROLLAND,CSB2,47.621400000000001,-18.760400000000001,MDG11102379015,11,102,379,015,Priv,,,,0.000000000000000,0.000000000000000,,CML DOCTEUR ROLLAND
47.0760999999152,-21.45899999975,125,124,124,124.000000000000000,31.000000000000000,CSB2 ROVA,CSB2,47.076099999999997,-21.459000000000000,MDG21201001010,21,201,001,010,Priv,,,,0.000000000000000,0.000000000000000,,ROVA
46.7212000003799,-16.1360000000998,126,125,125,125.000000000000000,41.000000000000000,CSB2 AMPIJOROA,CSB2,46.721200000000003,-16.135999999999999,MDG41406051003,41,406,051,003,,,,,0.000000000000000,0.000000000000000,,AMPIJOROA
45.4244000003599,-24.29679999982,127,126,126,126.000000000000000,62.000000000000000,CSB1 AMBARARATA TOBY,CSB1,45.424399999999999,-24.296800000000001,MDG52518130006,52,518,130,006,,,,,0.000000000000000,0.000000000000000,,AMBARARATA TOBY
48.013100000165,-22.133699999855,128,127,127,127.000000000000000,35.000000000000000,CSB1 210-B,CSB1,48.013100000000001,-22.133700000000001,MDG23210010004,23,210,010,004,Public,Health Post,210-B,,0.000000000000000,0.000000000000000,TROUVE2UCASE,210-B
49.2834000003099,-18.4992999998949,193,192,192,192.000000000000000,51.000000000000000,CSB2 TAMPINA,CSB2,49.283400000000000,-18.499300000000002,MDG31306110007,31,306,110,007,,,,,0.000000000000000,0.000000000000000,,TAMPINA
48.0133000003948,-22.1404000003596,129,128,128,128.000000000000000,35.000000000000000,CSB1 RNCFM/FCE,CSB1,48.013300000000001,-22.140400000000000,MDG23210010012,23,210,010,012,Public,Health Center,Mangarivotra,GPS,48.012396000000003,-22.135874000000001,TROUVE2_LONG,RNCFM/FCE
47.4861999999302,-18.8649000000348,130,129,129,129.000000000000000,11.000000000000000,CSB2 CM AMBODIHADY,CSB2,47.486199999999997,-18.864899999999999,MDG11101006012,11,101,006,012,,,,,0.000000000000000,0.000000000000000,,CM AMBODIHADY
47.4960999996155,-18.8722000003296,131,130,130,130.000000000000000,11.000000000000000,CSB2 CM ANTSARARAY,CSB2,47.496099999999998,-18.872199999999999,MDG11101006021,11,101,006,021,Priv,,,,0.000000000000000,0.000000000000000,,CM ANTSARARAY
47.5082000000302,-18.8829000000348,132,131,131,131.000000000000000,11.000000000000000,CSB2 OMNIS,CSB2,47.508200000000002,-18.882899999999999,MDG11101006030,11,101,006,030,Priv,,,,0.000000000000000,0.000000000000000,,OMNIS
47.5071999997803,-18.8757999999698,133,132,132,132.000000000000000,11.000000000000000,CSB2 OSTIE AMBOHIMANARINA,CSB2,47.507199999999997,-18.875800000000002,MDG11101006018,11,101,006,018,Public,Health Center,Ambohimanarina,GPS,47.483333299999998,-18.866666700000000,,OSTIE AMBOHIMANARINA
47.4859999997004,-18.8671999999798,134,133,133,133.000000000000000,11.000000000000000,CSB2 CM NAH,CSB2,47.485999999999997,-18.867200000000000,MDG11101006012,11,101,006,012,Priv,,,,0.000000000000000,0.000000000000000,,CM NAH
47.5370999999652,-18.9143000001447,135,134,134,134.000000000000000,11.000000000000000,CSB2 CM NOOR,CSB2,47.537100000000002,-18.914300000000001,MDG11101002002,11,101,002,002,"Public, Assumed",Hospital,Antananarivo,GeoNames,47.536110999999998,-18.913611000000000,TROUVE2_LONG,CM NOOR
47.4222000001301,-18.9703999998599,136,135,135,135.000000000000000,11.000000000000000,CSB2 CUR VONTOVORONA,CSB2,47.422199999999997,-18.970400000000001,MDG11117312005,11,117,312,005,Priv,Health Center,Cur Vontovorona,,0.000000000000000,0.000000000000000,,CUR VONTOVORONA
47.4584000003599,-18.97579999977,137,136,136,136.000000000000000,11.000000000000000,CSB2 ALATSINAINY AMBAZAHA,CSB2,47.458399999999997,-18.975800000000000,MDG11117250001,11,117,250,001,Public,Health Center,Alatsinainy Ambazaha,GPS,47.450000000000003,-18.966666700000001,,ALATSINAINY AMBAZAHA
47.5276999999552,-19.0973,138,137,137,137.000000000000000,11.000000000000000,CSB2 AMBALAVAO,CSB2,47.527700000000003,-19.097300000000001,MDG11117450001,11,117,450,001,Public,Health Center,Ambalavao,GPS,47.533333300000002,-19.100000000000001,,AMBALAVAO
47.5993000003949,-19.1083000000448,139,138,138,138.000000000000000,11.000000000000000,CSB2 AMBATOFAHAVALO,CSB2,47.599299999999999,-19.108300000000000,MDG11117470001,11,117,470,001,Public,Health Center,Ambatofahavalo,Other,47.600000000000001,-19.116666700000000,,AMBATOFAHAVALO
47.4664999997754,-18.9223999995602,140,139,139,139.000000000000000,11.000000000000000,CSB2 ITAOSY,CSB2,47.466500000000003,-18.922400000000000,MDG11117130002,11,117,130,002,Public,Health Center,Itaosy,GPS,47.466666699999998,-18.916666700000000,,ITAOSY
47.5620999999152,-18.9995000000248,141,140,140,140.000000000000000,11.000000000000000,CSB2 AMBOHIJANAKA,CSB2,47.562100000000001,-18.999500000000001,MDG11117350001,11,117,350,001,Public,Health Center,Ambohijanaka,GPS,47.566666699999999,-19.000000000000000,,AMBOHIJANAKA
47.4914999997254,-19.0288999996351,142,141,141,141.000000000000000,11.000000000000000,CSB2 AMPAHITROSY,CSB2,47.491500000000002,-19.028900000000000,MDG11117370001,11,117,370,001,Public,Health Center,Ampahitrosy,GPS,47.483333299999998,-19.033333299999999,,AMPAHITROSY
47.4945999996904,-18.9754000002097,143,142,142,142.000000000000000,11.000000000000000,CSB2 AMPANEFY,CSB2,47.494599999999998,-18.975400000000000,MDG11117270001,11,117,270,001,Public,Health Center,Ampanefy,Encarta,47.484000000000002,-18.968000000000000,,AMPANEFY
47.4641999998303,-18.9484999998749,144,143,143,143.000000000000000,11.000000000000000,CSB2 FALIARIVO,CSB2,47.464199999999998,-18.948499999999999,MDG11117011006,11,117,011,006,Public,Health Center,Faliarivo,GPS,47.466666699999998,-18.949999999999999,,FALIARIVO
47.5329999997504,-18.976,145,144,144,144.000000000000000,11.000000000000000,CSB2 ANDOHARANOFOTSY,CSB2,47.533000000000001,-18.975999999999999,MDG11117170001,11,117,170,001,Public,Health Center,Andoharanofotsy,GPS,47.533333300000002,-18.983333300000002,,ANDOHARANOFOTSY
47.4766999998053,-18.9089000002347,146,145,145,145.000000000000000,11.000000000000000,CSB2 CITE,CSB2,47.476700000000001,-18.908899999999999,MDG11117030002,11,117,030,002,Public,Health Center,Cit,Google Earth,47.507292000000000,-18.909365999999999,TROUVE2_LONG09,CITE
47.4639999996004,-19.0100999996151,147,146,146,146.000000000000000,11.000000000000000,CSB2 ANTSAHADINTA,CSB2,47.463999999999999,-19.010100000000001,MDG11117410006,11,117,410,006,Public,Health Center,Antsahadinta,GPS,47.450000000000003,-19.016666699999998,,ANTSAHADINTA
47.4618999998852,-18.8944999998749,148,147,147,147.000000000000000,11.000000000000000,CSB2 ANKADIMANGA,CSB2,47.461900000000000,-18.894500000000001,MDG11117290005,11,117,290,005,Public,Health Center,Ankadimanga,GPS,47.750000000000000,-18.966666700000001,,ANKADIMANGA
47.5354999999252,-18.9668000002197,149,148,148,148.000000000000000,11.000000000000000,CSB2 ANKARAOBATO,CSB2,47.535499999999999,-18.966799999999999,MDG11117190006,11,117,190,006,Public,Health Center,Ankaraobato,GPS,47.533333300000002,-19.000000000000000,,ANKARAOBATO
47.4922999997453,-18.9406999999049,150,149,149,149.000000000000000,11.000000000000000,CSB2 ANOSIZATO ANDREFANA,CSB2,47.492300000000000,-18.940700000000000,MDG11117012001,11,117,012,001,Public,Health Center,Anosizato Andrefana,GPS,47.500000000000000,-18.933333300000001,,ANOSIZATO ANDREFANA
47.4858999995855,-19.0638000001697,151,150,150,150.000000000000000,11.000000000000000,CSB2 AMBOHIJOKY,CSB2,47.485900000000001,-19.063800000000001,MDG11117230001,11,117,230,001,Public,Health Center,Ambohijoky,GPS,47.483333299999998,-19.050000000000001,,AMBOHIJOKY
47.4866999996055,-18.907699999755,152,151,151,151.000000000000000,11.000000000000000,CSB2 BEMASOANDRO,CSB2,47.486699999999999,-18.907699999999998,MDG11117070002,11,117,070,002,Public,Health Center,Bemasoandro,GPS,47.133333299999997,-18.350000000000001,,BEMASOANDRO
47.54360000024,-19.03219999983,153,152,152,152.000000000000000,11.000000000000000,CSB2 ANJOMAKELY,CSB2,47.543599999999998,-19.032200000000000,MDG11117390001,11,117,390,001,Public,Health Center,Anjomakely,GPS,47.549999999999997,-19.033333299999999,,ANJOMAKELY
47.503700000255,-18.9621000002147,154,153,153,153.000000000000000,11.000000000000000,CSB2 CROIX ROUGE SOAVINA,CSB2,47.503700000000002,-18.962100000000000,MDG11117330005,11,117,330,005,Public,Health Center,Croix Rouge Soavina,GPS,47.500000000000000,-18.949999999999999,,CROIX ROUGE SOAVINA
47.5281000004148,-18.9557000000548,155,154,154,154.000000000000000,11.000000000000000,CSB2 TANJOMBATO,CSB2,47.528100000000002,-18.955700000000000,MDG11117150001,11,117,150,001,Public,Health Center,Tanjombato,GPS,47.533333300000002,-18.949999999999999,,TANJOMBATO
47.5580999998153,-19.0677000001547,156,155,155,155.000000000000000,11.000000000000000,CSB2 TSARARIVOTRA,CSB2,47.558100000000003,-19.067699999999999,MDG11117430001,11,117,430,001,Public,Health Center,Tsararivotra,GPS,47.566666699999999,-19.066666699999999,,TSARARIVOTRA
47.5908999997354,-19.0384999998749,157,156,156,156.000000000000000,11.000000000000000,CSB2 AMBOHIMIADANA,CSB2,47.590899999999998,-19.038499999999999,MDG11117430004,11,117,430,004,Public,Health Center,Ambohimiadana,GPS,47.799999999999997,-18.833333300000000,,AMBOHIMIADANA
47.48180000027,-18.9441000002147,158,157,157,157.000000000000000,11.000000000000000,CSB2 ECAR TANGAINA,CSB2,47.481800000000000,-18.944099999999999,MDG11117011004,11,117,011,004,Priv,Health Center,Ecar Tangaina,,0.000000000000000,0.000000000000000,,ECAR TANGAINA
47.5304999995755,-18.9802000003296,159,158,158,158.000000000000000,11.000000000000000,CSB2 DISPENSAIRE FJKM MAHALAVOLONA,CSB2,47.530500000000004,-18.980200000000000,MDG11117170006,11,117,170,006,Priv,Health Center,Dispensaire FJKM Mahalavolona,,0.000000000000000,0.000000000000000,TROUVE2CSB2,DISPENSAIRE FJKM MAHALAVOLONA
47.4808000000202,-18.9317000003546,161,160,160,160.000000000000000,11.000000000000000,CSB2 DISPENSAIRE FJKM AMBOHIMAMORY,CSB2,47.480800000000002,-18.931699999999999,MDG11117030007,11,117,030,007,Priv,,,,0.000000000000000,0.000000000000000,,DISPENSAIRE FJKM AMBOHIMAMORY
47.4354000000101,-18.9364999995752,162,161,161,161.000000000000000,11.000000000000000,CSB2 FENOARIVO,CSB2,47.435400000000001,-18.936499999999999,MDG11117311001,11,117,311,001,Priv,,,,0.000000000000000,0.000000000000000,,FENOARIVO
47.4295000004249,-18.9156999999549,163,162,162,162.000000000000000,11.000000000000000,CSB2 SAINTE MADELEINE,CSB2,47.429499999999997,-18.915700000000001,MDG11117311005,11,117,311,005,Priv,,,,0.000000000000000,0.000000000000000,,SAINTE MADELEINE
47.4725999995905,-18.9169999996501,164,163,163,163.000000000000000,11.000000000000000,CSB2 ECAR SAINT MICHEL,CSB2,47.472600000000000,-18.917000000000002,MDG11117110001,11,117,110,001,Priv,,,,0.000000000000000,0.000000000000000,,ECAR SAINT MICHEL
47.4686000003899,-18.9106999996051,165,164,164,164.000000000000000,11.000000000000000,CSB2 ECAR FIANAKAVIANA MASINA,CSB2,47.468600000000002,-18.910699999999999,MDG11117110005,11,117,110,005,Priv,,,,0.000000000000000,0.000000000000000,,ECAR FIANAKAVIANA MASINA
47.5024999997754,-18.9904000003596,166,165,165,165.000000000000000,11.000000000000000,CSB2 ANKADIVORIBE,CSB2,47.502499999999998,-18.990400000000001,MDG11117210001,11,117,210,001,Priv,Health Center,Ankadivoribe,GPS,47.500000000000000,-18.983333300000002,,ANKADIVORIBE
48.5705999995905,-17.0068999999349,167,166,166,166.000000000000000,52.000000000000000,CSB1 INFIRMERIE  DE GARNISON ZP,CSB1,48.570599999999999,-17.006900000000002,MDG33316011001,33,316,011,001,Public,Hospital,Andilamena,GPS,48.583333300000000,-17.016666699999998,TROUVE2_LONG09,INFIRMERIE  DE GARNISON ZP
47.523300000295,-18.9070999999649,168,167,167,167.000000000000000,11.000000000000000,CSB2 CSMI TSARALALANA,CSB2,47.523299999999999,-18.907100000000000,MDG11101001001,11,101,001,001,Public,Health Center,CSMI Tsaralalana,GPS,47.516666700000002,-18.899999999999999,,CSMI TSARALALANA
47.5210000003499,-18.9060999997151,169,168,168,168.000000000000000,11.000000000000000,CSB2 CSS TSARALALANA,CSB2,47.521000000000001,-18.906099999999999,MDG11101001039,11,101,001,039,Public,Health Center,CSS Tsaralalana,Combination,47.515447000000002,-18.899967000000000,,CSS TSARALALANA
47.5109000004348,-18.90779999987,170,169,169,169.000000000000000,11.000000000000000,CSB2 ISOTRY ANNEXE,CSB2,47.510899999999999,-18.907800000000002,MDG11101001029,11,101,001,029,,,,,0.000000000000000,0.000000000000000,,ISOTRY ANNEXE
47.5165999997903,-18.9091999996801,171,170,170,170.000000000000000,11.000000000000000,CSB2 ISOTRY CENTRAL,CSB2,47.516599999999997,-18.909199999999998,MDG11101001038,11,101,001,038,Public,Health Center,Dispensaire Hopital Des Meres Et Des Enfants Tsaralalana,Combination,47.515065000000000,-18.900949000000001,TROUVE2_LONG,ISOTRY CENTRAL
47.5141999997304,-18.9078999999849,172,171,171,171.000000000000000,11.000000000000000,CSB2 BMH ISOTRY,CSB2,47.514200000000002,-18.907900000000001,MDG11101001028,11,101,001,028,"Public, Assumed",Hospital,Etablis Univers De Soins Et De Sant Pub Analakely,Combination,47.515134000000003,-18.901560000000000,TROUVE2_LONG,BMH ISOTRY
47.5587999997203,-18.927299999795,173,172,172,172.000000000000000,11.000000000000000,CSB2 AMBOHIPO,CSB2,47.558799999999998,-18.927299999999999,MDG11101002014,11,101,002,014,,,,,0.000000000000000,0.000000000000000,,AMBOHIPO
47.5409999999502,-18.9418000002697,174,173,173,173.000000000000000,11.000000000000000,CSB2 AMBOHITSOA,CSB2,47.540999999999997,-18.941800000000001,MDG11101002022,11,101,002,022,Public,Health Center,Primature,GPS,47.546393000000002,-18.942661000000001,TROUVE2_LONG006,AMBOHITSOA
47.5421000003149,-18.9175000002247,175,174,174,174.000000000000000,11.000000000000000,CSB2 AMPASANIMALO,CSB2,47.542099999999998,-18.917500000000000,MDG11101002006,11,101,002,006,,,,,0.000000000000000,0.000000000000000,,AMPASANIMALO
